Format Version,1.24,Take Name,Take 2026-08-04 02.46.02 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 02.46.03.114 ,Capture Start Frame,583112,Total Frames in Take,6347,Total Exported Frames,6347,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1330,11.083333,14:47:20:11.03,-96.620125,302.190552,133.290268,-96.621681,309.067383,133.939499,-96.090622,304.397247,136.456467,,,
1331,11.091667,14:47:20:12.00,-96.618904,302.190735,133.287994,-96.621513,309.066711,133.940140,-96.085800,304.399933,136.457260,,,
1332,11.100000,14:47:20:12.01,-96.619247,302.189819,133.288025,-96.620674,309.065277,133.939133,-96.089958,304.395905,136.457199,,,
1333,11.108333,14:47:20:12.02,-96.621178,302.189362,133.289276,-96.620499,309.066315,133.940475,-96.090782,304.394653,136.455338,,,
1334,11.116667,14:47:20:12.03,-96.620155,302.190002,133.289536,-96.619652,309.066498,133.940704,-96.090195,304.394104,136.455658,,,
1335,11.125000,14:47:20:13.00,-96.620926,302.190063,133.289032,-96.619217,309.066284,133.938293,-96.089432,304.396118,136.456711,,,
1336,11.133333,14:47:20:13.01,-96.622070,302.190857,133.289322,-96.619759,309.067139,133.938797,-96.084557,304.398956,136.455795,,,
1337,11.141667,14:47:20:13.02,-96.619965,302.190857,133.288925,-96.616333,309.065887,133.937698,-96.087067,304.397125,136.456741,,,
1338,11.150000,14:47:20:13.03,-96.618919,302.190094,133.287842,-96.616890,309.066284,133.938629,-96.088699,304.396149,136.455612,,,
1339,11.158333,14:47:20:14.00,-96.615822,302.190430,133.288071,-96.617630,309.067139,133.938843,-96.087906,304.396759,136.455948,,,
1340,11.166667,14:47:20:14.01,-96.616646,302.189606,133.289093,-96.616699,309.065277,133.937485,-96.087288,304.396576,136.456604,,,
1341,11.175000,14:47:20:14.02,-96.618042,302.190033,133.288788,-96.616760,309.066284,133.938095,-96.081024,304.400146,136.455612,,,
1342,11.183333,14:47:20:14.03,-96.618073,302.190155,133.288269,-96.615280,309.066345,133.939392,-96.083694,304.396179,136.455887,,,
1343,11.191667,14:47:20:15.00,-96.617546,302.190338,133.287308,-96.614929,309.066437,133.938400,-96.087173,304.395233,136.455658,,,
1344,11.200000,14:47:20:15.01,-96.614822,302.191101,133.287308,-96.615639,309.066132,133.939926,-96.085495,304.395630,136.455917,,,
1345,11.208333,14:47:20:15.02,-96.603203,302.194305,133.286255,-96.616074,309.067535,133.938507,-96.087303,304.397644,136.456436,,,
1346,11.216667,14:47:20:15.03,-96.612289,302.192169,133.287247,-96.614296,309.068237,133.937820,-96.081238,304.400543,136.455399,,,
1347,11.225000,14:47:20:16.00,-96.616844,302.192413,133.286926,-96.615456,309.069092,133.937149,-96.080986,304.403442,136.455383,,,
1348,11.233333,14:47:20:16.01,-96.618942,302.192963,133.288239,-96.616669,309.070862,133.937866,-96.081230,304.405365,136.455887,,,
1349,11.241667,14:47:20:16.02,-96.619209,302.195068,133.287933,-96.614418,309.070190,133.938385,-96.082397,304.406677,136.454941,,,
1350,11.250000,14:47:20:16.03,-96.609070,302.199371,133.287628,-96.616783,309.071686,133.937912,-96.082695,304.406769,136.454697,,,
1351,11.258333,14:47:20:17.00,-96.616127,302.196716,133.288651,-96.617661,309.071533,133.937775,-96.088997,304.403137,136.455887,,,
1352,11.266667,14:47:20:17.01,-96.607765,302.199982,133.287292,-96.618912,309.072601,133.939316,-96.082794,304.405579,136.455200,,,
1353,11.275000,14:47:20:17.02,-96.615089,302.197327,133.288361,-96.618446,309.071838,133.939606,-96.084175,304.407074,136.456482,,,
1354,11.283333,14:47:20:17.03,-96.608482,302.200165,133.288330,-96.618935,309.072723,133.938492,-96.082184,304.406647,136.456818,,,
1355,11.291667,14:47:20:18.00,-96.614891,302.195648,133.289047,-96.618614,309.071503,133.938507,-96.084396,304.406250,136.457016,,,
1356,11.300000,14:47:20:18.01,-96.619278,302.194733,133.289093,-96.618034,309.071411,133.938309,-96.083076,304.405975,136.455750,,,
1357,11.308333,14:47:20:18.02,-96.622452,302.193512,133.289642,-96.617638,309.069458,133.938431,-96.082077,304.404388,136.455811,,,
1358,11.316667,14:47:20:18.03,-96.619591,302.191162,133.289581,-96.618843,309.067596,133.939560,-96.088165,304.398376,136.456299,,,
1359,11.325000,14:47:20:19.00,-96.620476,302.189789,133.288742,-96.619049,309.065826,133.939301,-96.092316,304.394745,136.456284,,,
1360,11.333333,14:47:20:19.01,-96.620956,302.187286,133.287949,-96.620804,309.062988,133.938477,-96.092949,304.391968,136.455612,,,
1361,11.341667,14:47:20:19.02,-96.620949,302.184967,133.287460,-96.620392,309.059937,133.937973,-96.090302,304.387939,136.454498,,,
1362,11.350000,14:47:20:19.03,-96.622444,302.181854,133.286148,-96.622925,309.059204,133.939987,-96.093407,304.386078,136.454208,,,
1363,11.358333,14:47:20:20.00,-96.623024,302.180420,133.286362,-96.621452,309.056793,133.938919,-96.093193,304.383942,136.455078,,,
1364,11.366667,14:47:20:20.01,-96.620987,302.180969,133.286591,-96.621277,309.056580,133.939606,-96.093689,304.384613,136.454895,,,
1365,11.375000,14:47:20:20.02,-96.621437,302.182220,133.286774,-96.620827,309.056671,133.938416,-96.092415,304.385590,136.454987,,,
1366,11.383333,14:47:20:20.03,-96.622200,302.183350,133.287399,-96.620682,309.058990,133.938782,-96.092667,304.387756,136.455826,,,
1367,11.391667,14:47:20:21.00,-96.622238,302.185181,133.288773,-96.619049,309.061249,133.937164,-96.092346,304.389557,136.455505,,,
1368,11.400000,14:47:20:21.01,-96.621300,302.185791,133.289093,-96.618385,309.061768,133.939331,-96.090294,304.391205,136.455536,,,
1369,11.408333,14:47:20:21.02,-96.617409,302.186859,133.286530,-96.616829,309.062256,133.937988,-96.088333,304.392731,136.455490,,,
1370,11.416667,14:47:20:21.03,-96.617714,302.187958,133.287369,-96.617035,309.064423,133.937531,-96.088844,304.393494,136.455490,,,
1371,11.425000,14:47:20:22.00,-96.618378,302.189484,133.288437,-96.616394,309.066071,133.937286,-96.088661,304.395386,136.455414,,,
1372,11.433333,14:47:20:22.01,-96.620628,302.191864,133.288712,-96.618919,309.067291,133.938354,-96.084312,304.399750,136.455292,,,
1373,11.441667,14:47:20:22.02,-96.619652,302.192383,133.287537,-96.618179,309.069458,133.937912,-96.083359,304.402985,136.455917,,,
1374,11.450000,14:47:20:22.03,-96.620438,302.195312,133.290131,-96.618408,309.071838,133.939011,-96.082634,304.405273,136.455811,,,
1375,11.458333,14:47:20:23.00,-96.620018,302.195526,133.288605,-96.618233,309.072449,133.938507,-96.087959,304.403351,136.456619,,,
1376,11.466667,14:47:20:23.01,-96.619156,302.197052,133.288803,-96.618065,309.072388,133.939316,-96.082596,304.406891,136.455673,,,
1377,11.475000,14:47:20:23.02,-96.620712,302.196167,133.288147,-96.618591,309.072754,133.937546,-96.082214,304.408325,136.456909,,,
1378,11.483333,14:47:20:23.03,-96.620537,302.194244,133.288422,-96.619148,309.071289,133.938583,-96.083130,304.405701,136.455719,,,
1379,11.491667,14:47:20:24.00,-96.622803,302.193481,133.288757,-96.618919,309.068604,133.937988,-96.083649,304.404266,136.455719,,,
1380,11.500000,14:47:20:24.01,-96.622292,302.190887,133.289185,-96.618286,309.066315,133.937668,-96.090607,304.397980,136.456161,,,
1381,11.508333,14:47:20:24.02,-96.620163,302.189026,133.288147,-96.620438,309.064087,133.939087,-96.092262,304.395081,136.455231,,,
1382,11.516667,14:47:20:24.03,-96.622162,302.188171,133.288498,-96.620682,309.063202,133.938461,-96.092537,304.392639,136.456146,,,
1383,11.525000,14:47:20:25.00,-96.619621,302.185089,133.287003,-96.621231,309.061188,133.939117,-96.093773,304.390717,136.455719,,,
1384,11.533333,14:47:20:25.01,-96.621284,302.184753,133.287933,-96.621506,309.060059,133.940079,-96.093185,304.389130,136.455353,,,
1385,11.541667,14:47:20:25.02,-96.621719,302.184448,133.287567,-96.622139,309.061035,133.939377,-96.091164,304.388794,136.455063,,,
1386,11.550000,14:47:20:25.03,-96.621521,302.183136,133.287415,-96.620346,309.060303,133.938889,-96.091377,304.389252,136.456543,,,
1387,11.558333,14:47:20:26.00,-96.619408,302.183777,133.287445,-96.619621,309.059479,133.938354,-96.090202,304.387878,136.454910,,,
1388,11.566667,14:47:20:26.01,-96.618156,302.183838,133.287506,-96.620941,309.059906,133.939804,-96.090736,304.388275,136.455154,,,
1389,11.575000,14:47:20:26.02,-96.619476,302.183807,133.287186,-96.620667,309.060089,133.938675,-96.089539,304.389221,136.455612,,,
1390,11.583333,14:47:20:26.03,-96.618889,302.184845,133.287994,-96.619637,309.061157,133.938980,-96.091629,304.388916,136.455429,,,
1391,11.591667,14:47:20:27.00,-96.618210,302.185822,133.287125,-96.619774,309.061432,133.939468,-96.092972,304.390228,136.455505,,,
1392,11.600000,14:47:20:27.01,-96.620872,302.187225,133.287781,-96.619530,309.062897,133.939041,-96.091743,304.391724,136.455658,,,
1393,11.608333,14:47:20:27.02,-96.618851,302.188477,133.288086,-96.619469,309.065155,133.939484,-96.089783,304.394196,136.455444,,,
1394,11.616667,14:47:20:27.03,-96.620903,302.190125,133.288330,-96.619827,309.066315,133.938553,-96.090233,304.396240,136.456116,,,
1395,11.625000,14:47:20:28.00,-96.620277,302.192078,133.288345,-96.618507,309.067749,133.937897,-96.084206,304.402527,136.455460,,,
1396,11.633333,14:47:20:28.01,-96.619560,302.193573,133.289093,-96.618065,309.070312,133.937851,-96.083046,304.404846,136.455124,,,
1397,11.641667,14:47:20:28.02,-96.619324,302.194702,133.287628,-96.618988,309.071777,133.937531,-96.082649,304.405762,136.455750,,,
1398,11.650000,14:47:20:28.03,-96.619682,302.195801,133.289963,-96.618942,309.071594,133.938431,-96.083244,304.405487,136.455750,,,
1399,11.658333,14:47:20:29.00,-96.621597,302.194824,133.288620,-96.619408,309.070648,133.939529,-96.084686,304.406342,136.455887,,,
1400,11.666667,14:47:20:29.01,-96.620934,302.192902,133.287460,-96.619820,309.069885,133.938354,-96.084724,304.404297,136.455780,,,
1401,11.675000,14:47:20:29.02,-96.618423,302.192047,133.288345,-96.620468,309.067474,133.937805,-96.092102,304.398743,136.455109,,,
1402,11.683333,14:47:20:29.03,-96.620293,302.190460,133.288254,-96.621971,309.066956,133.938049,-96.090195,304.395782,136.455292,,,
1403,11.691667,14:47:21:00.00,-96.621231,302.188873,133.287460,-96.620468,309.066040,133.938736,-96.092575,304.395569,136.455902,,,
1404,11.700000,14:47:21:00.01,-96.620644,302.189728,133.288651,-96.619827,309.065399,133.938065,-96.091217,304.394745,136.455338,,,
1405,11.708333,14:47:21:00.02,-96.619431,302.188446,133.289566,-96.619560,309.063934,133.938736,-96.084335,304.397552,136.454865,,,
1406,11.716667,14:47:21:00.03,-96.622948,302.187683,133.288345,-96.618301,309.063110,133.938065,-96.089195,304.393921,136.455811,,,
1407,11.725000,14:47:21:01.00,-96.618393,302.186859,133.287613,-96.620293,309.062195,133.937744,-96.089523,304.391296,136.455231,,,
1408,11.733333,14:47:21:01.01,-96.619408,302.186066,133.287399,-96.620186,309.061646,133.937790,-96.090973,304.391724,136.455109,,,
1409,11.741667,14:47:21:01.02,-96.615105,302.184052,133.285934,-96.620064,309.059753,133.938019,-96.089066,304.389130,136.455078,,,
1410,11.750000,14:47:21:01.03,-96.617653,302.183136,133.287720,-96.619370,309.058441,133.937561,-96.090141,304.387604,136.455566,,,
1411,11.758333,14:47:21:02.00,-96.616562,302.184448,133.287064,-96.618721,309.058777,133.937637,-96.091873,304.387909,136.455841,,,
1412,11.766667,14:47:21:02.01,-96.618355,302.186066,133.287613,-96.620522,309.059692,133.938568,-96.092590,304.388367,136.454498,,,
1413,11.775000,14:47:21:02.02,-96.617584,302.184906,133.286560,-96.622360,309.060455,133.938339,-96.092133,304.389099,136.455566,,,
1414,11.783333,14:47:21:02.03,-96.620369,302.187286,133.287643,-96.621010,309.062866,133.938370,-96.091156,304.391266,136.455673,,,
1415,11.791667,14:47:21:03.00,-96.621719,302.187408,133.288116,-96.619843,309.064178,133.938141,-96.090630,304.393372,136.456436,,,
1416,11.800000,14:47:21:03.01,-96.620575,302.189972,133.287216,-96.619209,309.065125,133.937424,-96.090302,304.396118,136.455841,,,
1417,11.808333,14:47:21:03.02,-96.618729,302.191223,133.288879,-96.619156,309.067322,133.938950,-96.089790,304.397125,136.455490,,,
1418,11.816667,14:47:21:03.03,-96.619995,302.191528,133.287781,-96.619400,309.067810,133.938278,-96.090607,304.398468,136.456375,,,
1419,11.825000,14:47:21:04.00,-96.618118,302.192261,133.288406,-96.620262,309.067749,133.937531,-96.085793,304.402344,136.454346,,,
1420,11.833333,14:47:21:04.01,-96.618599,302.192566,133.287567,-96.619949,309.069061,133.938263,-96.089149,304.398865,136.456268,,,
1421,11.841667,14:47:21:04.02,-96.621284,302.192627,133.288223,-96.619453,309.066956,133.938568,-96.091148,304.398682,136.455658,,,
1422,11.850000,14:47:21:04.03,-96.622887,302.193268,133.288376,-96.619408,309.068054,133.938339,-96.090813,304.399475,136.456223,,,
1423,11.858333,14:47:21:05.00,-96.620049,302.193268,133.288803,-96.618599,309.067352,133.938477,-96.090904,304.397888,136.454697,,,
1424,11.866667,14:47:21:05.01,-96.617020,302.191681,133.287354,-96.619087,309.067596,133.937653,-96.090355,304.396820,136.455154,,,
1425,11.875000,14:47:21:05.02,-96.616745,302.191437,133.287598,-96.619263,309.067108,133.938354,-96.083298,304.400909,136.454880,,,
1426,11.883333,14:47:21:05.03,-96.619217,302.190155,133.287842,-96.619293,309.066467,133.937607,-96.088142,304.397400,136.455673,,,
1427,11.891667,14:47:21:06.00,-96.619095,302.189850,133.287750,-96.618736,309.065491,133.937943,-96.089264,304.395569,136.455887,,,
1428,11.900000,14:47:21:06.01,-96.618858,302.189575,133.287933,-96.618156,309.065887,133.938568,-96.088791,304.394897,136.455276,,,
1429,11.908333,14:47:21:06.02,-96.616730,302.187744,133.287933,-96.615967,309.063263,133.937729,-96.082085,304.397156,136.454910,,,
1430,11.916667,14:47:21:06.03,-96.616920,302.185699,133.286667,-96.619263,309.062592,133.938904,-96.090088,304.392517,136.454910,,,
1431,11.925000,14:47:21:07.00,-96.617752,302.185120,133.286392,-96.619087,309.060303,133.938080,-96.091187,304.389923,136.454529,,,
1432,11.933333,14:47:21:07.01,-96.618752,302.184021,133.286606,-96.620285,309.060089,133.937851,-96.091454,304.388062,136.454010,,,
1433,11.941667,14:47:21:07.02,-96.617867,302.184479,133.285217,-96.620453,309.060333,133.938782,-96.091125,304.390137,136.455887,,,
1434,11.950000,14:47:21:07.03,-96.617790,302.184784,133.286362,-96.621513,309.061005,133.938477,-96.090836,304.390869,136.455399,,,
1435,11.958333,14:47:21:08.00,-96.617981,302.186310,133.287125,-96.620537,309.061462,133.938080,-96.092537,304.391876,136.454803,,,
1436,11.966667,14:47:21:08.01,-96.616631,302.187103,133.286118,-96.620827,309.063873,133.938385,-96.091125,304.391998,136.454742,,,
1437,11.975000,14:47:21:08.02,-96.619812,302.188141,133.286499,-96.620201,309.063995,133.938339,-96.090317,304.393829,136.456055,,,
1438,11.983333,14:47:21:08.03,-96.619431,302.189514,133.287674,-96.620682,309.064972,133.938782,-96.091667,304.394379,136.454987,,,
1439,11.991667,14:47:21:09.00,-96.616348,302.188965,133.287857,-96.621857,309.065887,133.938812,-96.089676,304.394928,136.454742,,,
1440,12.000000,14:47:21:09.01,-96.617630,302.189545,133.286697,-96.619934,309.064819,133.937134,-96.092613,304.395996,136.455154,,,
1441,12.008333,14:47:21:09.02,-96.617119,302.190674,133.286255,-96.620110,309.066376,133.937485,-96.090973,304.394928,136.455551,,,
1442,12.016667,14:47:21:09.03,-96.616432,302.190582,133.287842,-96.620140,309.066376,133.937958,-96.090698,304.397156,136.455490,,,
1443,12.025000,14:47:21:10.00,-96.618690,302.192200,133.286606,-96.619888,309.067627,133.937912,-96.091049,304.397919,136.455643,,,
1444,12.033333,14:47:21:10.01,-96.617104,302.191711,133.286880,-96.620132,309.067993,133.938049,-96.090660,304.399017,136.455566,,,
1445,12.041667,14:47:21:10.02,-96.617233,302.193237,133.287994,-96.619659,309.067444,133.937149,-96.090195,304.398743,136.455444,,,
1446,12.050000,14:47:21:10.03,-96.616013,302.193390,133.288757,-96.617996,309.067993,133.938019,-96.089867,304.399475,136.455338,,,
1447,12.058333,14:47:21:11.00,-96.615158,302.192627,133.288071,-96.617760,309.068573,133.937958,-96.089478,304.399261,136.455765,,,
1448,12.066667,14:47:21:11.01,-96.614655,302.192444,133.286575,-96.618584,309.068085,133.938248,-96.090103,304.398438,136.455566,,,
1449,12.075000,14:47:21:11.02,-96.614830,302.190430,133.287689,-96.619965,309.067688,133.939011,-96.089645,304.396088,136.455765,,,
1450,12.083333,14:47:21:11.03,-96.613235,302.190002,133.286804,-96.621147,309.066040,133.938461,-96.090675,304.394592,136.455597,,,
1451,12.091667,14:47:21:12.00,-96.615059,302.188293,133.286850,-96.620445,309.063690,133.938370,-96.090523,304.394196,136.455185,,,
1452,12.100000,14:47:21:12.01,-96.616371,302.187531,133.286453,-96.621017,309.062988,133.936981,-96.091179,304.393341,136.456345,,,
1453,12.108333,14:47:21:12.02,-96.616730,302.186279,133.286880,-96.620872,309.062378,133.936768,-96.092789,304.392517,136.454880,,,
1454,12.116667,14:47:21:12.03,-96.617264,302.187531,133.287399,-96.620728,309.061554,133.938293,-96.091240,304.390564,136.454956,,,
1455,12.125000,14:47:21:13.00,-96.619232,302.187469,133.286240,-96.619286,309.062347,133.936661,-96.092049,304.391479,136.454910,,,
1456,12.133333,14:47:21:13.01,-96.625946,302.188507,133.281799,-96.621162,309.062897,133.935791,-96.091446,304.391968,136.455002,,,
1457,12.141667,14:47:21:13.02,-96.616600,302.183685,133.289886,-96.621758,309.064178,133.936111,-96.091637,304.392944,136.454742,,,
1458,12.150000,14:47:21:13.03,-96.595741,302.166748,133.309433,-96.615929,309.064392,133.943207,-96.090958,304.393677,136.455368,,,
1459,12.158333,14:47:21:14.00,-96.601036,302.169281,133.298920,-96.597847,309.080444,133.974289,-96.091278,304.394165,136.455856,,,
1460,12.166667,14:47:21:14.01,-96.621040,302.171265,133.283279,-96.595085,309.100403,133.984589,-96.090645,304.395111,136.457245,,,
1461,12.175000,14:47:21:14.02,-96.624588,302.172363,133.282715,-96.601768,309.093750,133.964813,-96.092781,304.393890,136.454514,,,
1462,12.183333,14:47:21:14.03,-96.621635,302.172729,133.283157,-96.605270,309.086914,133.960358,-96.091789,304.389343,136.451614,,,
1463,12.191667,14:47:21:15.00,-96.621613,302.171051,133.281479,-96.606049,309.087646,133.959991,-96.087402,304.389343,136.457047,,,
1464,12.200000,14:47:21:15.01,-96.624062,302.173340,133.283691,-96.605522,309.089355,133.960220,-96.077026,304.403290,136.481812,,,
1465,12.208333,14:47:21:15.02,-96.624405,302.174774,133.282867,-96.604500,309.089966,133.960892,-96.072701,304.409637,136.487640,,,
1466,12.216667,14:47:21:15.03,-96.621529,302.176117,133.283142,-96.604774,309.092224,133.961731,-96.082947,304.390808,136.464325,,,
1467,12.225000,14:47:21:16.00,-96.621918,302.175934,133.283478,-96.605034,309.091614,133.960205,-96.079453,304.391693,136.462219,,,
1468,12.233333,14:47:21:16.01,-96.624413,302.174805,133.283005,-96.612663,309.097321,133.957352,-96.079216,304.393127,136.462875,,,
1469,12.241667,14:47:21:16.02,-96.624687,302.174255,133.282410,-96.606842,309.089417,133.961090,-96.084312,304.387115,136.461594,,,
1470,12.250000,14:47:21:16.03,-96.624725,302.174225,133.282761,-96.606430,309.088043,133.959961,-96.086975,304.384277,136.461060,,,
1471,12.258333,14:47:21:17.00,-96.625313,302.174316,133.283264,-96.606560,309.088409,133.959763,-96.088463,304.383209,136.461121,,,
1472,12.266667,14:47:21:17.01,-96.625229,302.172119,133.282425,-96.606674,309.088043,133.960495,-96.087120,304.382416,136.461838,,,
